epoch_id,delta_power,theta_power,alpha_power,beta_power,spindle_ratio,eog_variance,emg_variance,signal_entropy,true_label,stage_name
0,1.7959925835264527,1.0348380545741505,0.31318826129844063,0.178569457459209,0.3059732353343427,0.10710749381367682,0.16426089508392056,2.9313107217267658,2,N2
1,0.6830381995727215,2.012512843010462,0.4695157347404443,0.26306929567417303,0.08890128387732965,1.5928757085607121,0.05616545119995868,3.6793585965307893,4,REM
2,7.705534260796555,0.4434697876731883,0.08665728355561715,0.043881422862759215,0.04768694871757688,0.05255863981112483,0.10415036198995029,2.365436649807205,3,N3
3,2.003900567563372,1.2180301115735976,0.28809044250429194,0.28160507499768855,0.2687700204329502,0.08714263665375577,0.16787322505816665,2.8964944830486368,2,N2
4,0.9664805822011223,2.2142001482276275,0.8567885149488255,0.29672269893044073,0.05459618845794785,0.2318318748891361,0.46651137859497344,3.3712797588646946,1,N1
5,1.0321140616195306,1.6262783663864036,0.8207817111021419,0.31733928208779766,0.05348427691396601,0.30691762976754877,0.50436565388345,2.9714059404338755,1,N1
6,0.5268340520261212,0.32523530368657055,2.3249153729525833,1.7371054617078532,0.00866991896128727,0.6874609952101853,1.6158829351219484,3.602757190182442,0,Wake
7,0.8618057223567258,2.840237502476775,0.43425343064159005,0.35110045380812693,0.08862005290479606,1.6465630315438045,0.04763548066519741,3.4517938440986535,4,REM
8,1.7681524356387284,0.9644772089889987,0.27815864034769033,0.20245622418158968,0.31943975700020527,0.07199102211112379,0.22058780571123543,2.4774568257620695,2,N2
9,7.4336817610526795,0.5816712947725524,0.10096420028643195,0.04191691416553021,0.028540888722200956,0.05509698311701007,0.08904450052424295,2.2432917179163954,3,N3
10,0.5034178879927861,0.2706779843577382,2.6431832267975977,1.6426317800215524,0.0,0.8223745177723314,1.3510980454271126,3.6704866669592446,0,Wake
11,0.704897511388076,1.7690211608039372,0.4302992367388275,0.33895898373765543,0.023991107788326714,1.4247372219357866,0.04643791016629283,3.1693341534852575,4,REM
12,1.0118545088337316,1.909345061959458,0.3243469627398973,0.34130378761746494,0.12366468591037899,1.7323046836240081,0.038604725255344904,3.2031531854267494,4,REM
13,2.3800733447559868,0.8938495801571829,0.31997187426658025,0.22323902160288012,0.2221920858526575,0.099107119659073,0.10276197979792784,2.595122471733142,2,N2
14,0.9621147772910259,1.6256650454105452,0.9958893564717963,0.23564363799177152,0.06679866539909049,0.3058833259778741,0.6080954966799587,2.9128275697641124,1,N1
15,1.174474562823244,2.003069918305876,0.6822189618742459,0.3207946563418472,0.0859717908672041,0.27299024052785426,0.5052351563742514,3.122937280627648,1,N1
16,2.0340552035753743,1.099319601178157,0.37137075672654085,0.16286553503519455,0.313991001239688,0.07071868300716248,0.1954464471489325,2.917663441296915,2,N2
17,2.08429756032051,0.9065950720269109,0.2906344987339226,0.18520997196023503,0.23231905729167365,0.11274403145531538,0.21071046457895143,2.661418080947869,2,N2
18,2.2698799626299753,1.0460949281314913,0.3365787953477532,0.21888886525770837,0.22513014967233783,0.09159728439704547,0.22241880815369786,2.9220740530866927,2,N2
19,1.9937295218107556,1.0175991074963173,0.35749492031047914,0.1822528583349251,0.26641292143510115,0.0969671102134916,0.1934695639031834,3.019755370397438,2,N2
20,2.247624904696409,1.1220264454000959,0.3587465463219448,0.20063011524898278,0.2704585891388489,0.09534599865109816,0.20972499057465327,2.773971389126463,2,N2
21,0.5072746973744539,0.3267820661446611,1.7545337950299582,1.9707871370292285,0.019819478555008943,0.6542973664654722,1.7605749465375151,3.658332538792587,0,Wake
22,2.1872359451156465,1.094251826389642,0.29944889522188883,0.17308236885542505,0.2522741367458118,0.08984257432731833,0.22925359200253254,2.770588523699572,2,N2
23,1.7523508409622466,0.951792123752051,0.3185819154424031,0.18308826341588078,0.22533338813300705,0.1036553081723787,0.2073489971332617,2.6986113649257737,2,N2
24,1.8586885083145033,1.0348074906036455,0.2348362046326204,0.15777608676870336,0.2284466733624269,0.09679829272432229,0.20932722696794015,3.0950712433899104,2,N2
25,9.029191547842423,0.48800461025274294,0.09971475688145967,0.042481029765216435,0.049444605920228306,0.04783506020809897,0.10484077840507135,2.0345538112895354,3,N3
26,1.0779019771361757,2.459821673900773,0.7869487821851772,0.3180770274944523,0.10070431975133337,0.28194507876513736,0.5168069361357812,3.202518480156359,1,N1
27,2.0293028295646494,0.88404853242168,0.3011029578416524,0.2149399487373635,0.29353430823385124,0.1143890623912781,0.2645954737253467,2.64653048742239,2,N2
28,2.2616961910162034,1.0275013008607528,0.39854113199479524,0.17575105143934547,0.22480834473457673,0.09100911031833968,0.13628312827070582,2.6948489956638477,2,N2
29,0.44306505038347266,0.30676772039142935,2.1025267927331477,1.9221384388235743,0.0785127151455815,0.7307715613205117,1.2978566989466196,3.598383834301301,0,Wake
30,1.6039300378938073,1.274718814878153,0.3530748054324579,0.18592473043685886,0.1986059641272737,0.1203080856124812,0.19656380464242149,3.047563262394692,2,N2
31,0.760835851180845,1.8201874931138682,0.8006292439661821,0.3021141267194134,0.0664980358556227,0.3280282469556374,0.41992846779630544,3.1715241029957415,1,N1
32,0.5090221723783924,0.3231497475326437,2.213484463426667,1.2469555293364794,0.003976574877931335,0.9533212186278212,1.5747706526954082,3.350302692688689,0,Wake
33,0.9861382370627028,1.831232151259072,0.4707578310438296,0.3030383316634549,0.12182243774645961,1.894951689549721,0.048132768886406954,3.4943141901908708,4,REM
34,0.8774451139502177,2.1695305205337343,0.34210459236519375,0.33087231569992975,0.09175273460548763,1.1042836155547993,0.04112556115500669,2.8921535644479794,4,REM
35,0.7676711798666531,1.99373640906491,0.4901414231257617,0.3033342651188899,0.10885846636713875,1.1894771719016495,0.03722463170483634,3.288890460220676,4,REM
36,2.115219634681792,0.995095787785886,0.20696510549820554,0.19732639881461636,0.2108659149848544,0.11004508823245059,0.21099794738290545,2.6120240427345287,2,N2
37,0.46145998119974796,0.2523353915149972,1.9811962708180484,1.7149070221127787,0.020428218609933692,0.8604855818621414,1.380692035866201,3.3414254335475313,0,Wake
38,7.871563568054531,0.42235682581854694,0.09169526041979227,0.04101591580558364,0.10894175398749167,0.05026447663978797,0.08950411738011121,2.2427959821468444,3,N3
39,1.966301585092751,0.9668545600700166,0.32763750150195414,0.22272523130141916,0.23408496557168418,0.0913627263903298,0.1917484490854507,2.3396157670528828,2,N2
40,0.38636067033510857,0.3615093420350036,2.4934903140503852,1.443966891099815,0.067296708891673,0.8373500185452244,2.192748181902428,3.7239149822869155,0,Wake
41,1.9616247225557701,0.8566689339099361,0.22770991558840922,0.2061039090760167,0.22730947764147091,0.07866619435603489,0.18060281347272422,2.583690399277121,2,N2
42,0.6265356226304424,0.3396737890627253,1.9976082076050148,1.8329874312502556,0.052321049229428554,0.6966458958406084,1.8427029173856728,3.607782008736932,0,Wake
43,0.6755304614808253,1.748608556917426,0.3474629047969146,0.23777401210660487,0.08778532642594924,1.9296187441057793,0.039510743196356446,3.412593847338114,4,REM
44,1.8048072292634518,0.9269311924352956,0.2733422734092509,0.17408027690960554,0.2514556488383448,0.08753574825383444,0.20811370477339516,2.7899523781101725,2,N2
45,7.7132623437603085,0.43193272534688015,0.09134843004147501,0.05566543419369317,0.06502751562873142,0.04266833566401087,0.10148998458143839,2.350277424674358,3,N3
46,1.4991784156635886,1.0815040288569902,0.2701819308474369,0.2171179600577948,0.22710222530372448,0.07292676849003223,0.15117372686350514,2.809616989332276,2,N2
47,2.0779167505164446,0.8643525062343387,0.3287366606449818,0.1501543981319312,0.2480176060405805,0.08183475700356316,0.18044491676593524,2.8094797342632827,2,N2
48,1.7418759904148142,0.9423166683655262,0.3452831764146498,0.18269324391430555,0.27507076336195424,0.08305439718013574,0.2158941253374585,3.08831372413158,2,N2
49,0.6292533249809067,1.7609314233588569,0.8692486552616648,0.2908629576280653,0.09113437620113926,0.2728206665977881,0.5064942340604675,3.168864552921584,1,N1
50,0.9401338473991769,1.8686936276913275,0.42025615972451213,0.28146553652448897,0.04537181327782519,1.4026744077405853,0.05295839106783723,3.215803103835947,4,REM
51,8.347729828275696,0.6556550598984079,0.11306687055147539,0.0475548235087412,0.08603641766491835,0.04693943470233837,0.06942813197233219,1.9983827378165193,3,N3
52,0.5755049694768973,1.7050913593088466,0.4011051027513731,0.37543967905238773,0.06980782121292488,1.4507023810180055,0.05622054185887617,2.8577729381984227,4,REM
53,0.8282737469730279,2.008133602349481,0.31128482525320955,0.3514689319443118,0.07015489222483243,1.4065602193723197,0.05474586399579714,3.754138571560879,4,REM
54,2.0545598765175486,1.0372330879450504,0.27932875952068903,0.17450466891605626,0.2749100744963274,0.087158742611367,0.20214698711658177,2.7044685106469766,2,N2
55,0.857477579089567,1.890088768427476,0.46225239665547396,0.27704926205153635,0.05190375194119886,1.279778163948981,0.046667800549429164,3.3754600986089702,4,REM
56,0.5567741462484014,0.25850256041200687,2.260881776031698,1.805018518231114,0.06240304709671103,1.0252154975069678,1.3258974302016961,3.2510690593377167,0,Wake
57,0.7331919626643582,2.448813293446755,0.8785238787624869,0.2974986898090295,0.08839905878959461,0.24935299287157303,0.683431398471262,3.2258442363950457,1,N1
58,0.508204609595367,0.33265949807544115,2.1443027695210137,1.5503739054628045,0.026285766336640645,0.8565762028563195,1.9234555117068826,3.7690840092309954,0,Wake
59,2.477955987991819,0.9233176485353223,0.2554677830883638,0.19622639239701056,0.2516717473686608,0.11641287277706423,0.14922606110855544,3.1059100638921224,2,N2
60,1.952597630426303,0.935967839507887,0.25445530311329245,0.15035429984402693,0.27469511751885745,0.10109976950782606,0.1613011730077684,2.5409842455872766,2,N2
61,1.8992645902129615,1.250353228793409,0.2883183891886378,0.15490571140645681,0.24262770807742168,0.09590914645378495,0.11909340071175287,2.7891410266964374,2,N2
62,0.7722878563749587,1.987975718499623,0.5109373656967208,0.35069542632964906,0.051933339283355084,1.2510316705331241,0.06930019852437395,3.3118436868028973,4,REM
63,2.004178787573884,0.9963812369334996,0.30891381423455344,0.19566918764228175,0.23279013979359292,0.09179711588139412,0.19901740189352005,2.691315045773247,2,N2
64,1.7861462651968507,1.0159645341537846,0.2885260252160615,0.24511978965748066,0.17047090574820964,0.11637260277883693,0.2373825557749289,2.38532195351837,2,N2
65,1.8971937217758954,0.9442838701006313,0.23666197373769804,0.17666549937227374,0.21668272463602514,0.12628405665135434,0.22807035179442384,3.0543110189988316,2,N2
66,0.5541254048032427,0.24919267029522468,1.8426439201160678,1.6101092762762816,0.013336165733241645,0.8855598116206866,1.4459267854144195,3.4250358384900803,0,Wake
67,0.885315196184419,1.9199510941012308,0.3783420300508552,0.35216984115139116,0.027568100172003077,1.6385855115624592,0.05444825943476288,3.238090712137202,4,REM
68,0.5244599766681588,0.24369988906266135,2.27720810576207,1.4583970193003275,0.03431830938442881,0.9258811071004267,1.3415226696278792,3.218307740727288,0,Wake
69,0.6132044991771316,1.9636226868633226,0.323174238850223,0.3789657381892964,0.0,1.8817026828652585,0.05158263100401964,3.2806573776259214,4,REM
70,7.34609709582926,0.5299352085764053,0.09943547946362728,0.05827476411512392,0.05342682945986119,0.051127263210964086,0.09454581681679217,2.1886108752557867,3,N3
71,1.046170265333809,1.4869494822030123,0.6382177493473145,0.33344688423102214,0.08512596314383826,0.29172074986412944,0.5013825449799045,3.2695163410723342,1,N1
72,0.45951802397679786,0.26497628735689593,2.0587535765293046,1.279866125036618,0.062247582671434154,0.5956899674914592,1.7315600183982698,3.594519496482609,0,Wake
73,0.8307235681176651,2.0653265656652886,0.4999284666677546,0.34564665292581587,0.00477377306005064,1.2120951824844672,0.045313860667282414,3.3052182100421668,4,REM
74,8.621190824562948,0.4455692140134901,0.10280150146715618,0.04433462800735009,0.031654465910241555,0.03945004177363834,0.08615150130833645,1.9296630788767335,3,N3
75,6.828952096427201,0.579023134745588,0.08575901666752087,0.06974286548628043,0.06479953702642668,0.05138627092771156,0.0871246332972818,2.3400619758817984,3,N3
76,7.3092346085146715,0.5091507360984021,0.1384012680740319,0.04927955075206513,0.08447819978857027,0.04472617681155585,0.09947517264254559,2.554160127127102,3,N3
77,0.4529774706659174,0.3815601851098618,2.2123255806366426,1.3734449754237898,0.06897223217166563,0.9167065339552076,1.6399072414988691,3.1859550560219088,0,Wake
78,1.7818588472525394,0.9628722046672743,0.2966504956904979,0.21862016292652034,0.2553310300279976,0.07996983461934848,0.21140593553017892,2.9221171490567643,2,N2
79,0.541984283594828,0.348635132649958,2.2501766463646713,1.6033155178263983,0.04789502865624059,0.6006846879780811,1.5966640993048318,3.5415375374326223,0,Wake
80,0.8325894604634448,1.4552778845285164,0.3351366075755043,0.34739187839998065,0.058813345384300345,1.6533376569088405,0.05021238782097846,3.3059512278991487,4,REM
81,2.2814851417927993,0.9225932907673939,0.30432543496234427,0.18613174133884874,0.23696511317703053,0.09536241814797042,0.2066640131490114,2.704250275667304,2,N2
82,2.3767268376720563,0.8658089046670744,0.2915907760127388,0.18680806825177476,0.29340933653061196,0.10294832164767362,0.23095533618405906,2.5028879253926055,2,N2
83,0.5200287699401944,0.34003338580305464,2.0246851967826274,1.739733084389704,0.034481346496988835,0.9691216928222697,2.017252077814331,3.427432287912068,0,Wake
84,1.8663492435797684,1.218007671567655,0.37108074655788204,0.18431419918540196,0.2373943954871243,0.0957732308670924,0.1596664846689717,2.61626961070316,2,N2
85,1.6987577699743797,0.8848303652343807,0.29843918006759484,0.20702644197609563,0.2965150147844223,0.08502468938891813,0.22952967195429752,2.757202231154898,2,N2
86,7.94064354841708,0.5506114619124953,0.08315916967656553,0.052868073096380384,0.054993566246391686,0.05369338448006112,0.10433752965861728,2.691060027982179,3,N3
87,1.8086780047246052,0.9203504567497274,0.2719586763108856,0.18333568642519238,0.23087838618080447,0.11783524796661328,0.24261512743969565,2.6858507412501047,2,N2
88,0.7001173312274926,1.927282200224329,0.36686661734314174,0.328481931798998,0.06608769062553899,1.1589575741256228,0.061606289009975466,3.659175534619104,4,REM
89,1.816163392854684,0.9418447660096024,0.31286394258262074,0.21003370369961077,0.2697563281801849,0.13015306808149524,0.19469158317517854,2.6403405510923093,2,N2
90,0.39655105789891043,0.26710814820261364,1.9900619081378608,1.9037755192915022,0.03447166102891486,0.8268545541966679,1.4963048483836308,3.737678654689617,0,Wake
91,11.032318911048346,0.460184842030976,0.09265840836222668,0.057831206578018046,0.07045674468878935,0.06385030494302026,0.10875892277988947,2.128141581842588,3,N3
92,8.708785796830771,0.5831527685437181,0.11230723271796046,0.053804555233304734,0.08200024068767461,0.05876971692834255,0.12073238486556291,2.3297419775179287,3,N3
93,1.9498645759049438,1.0220070529649985,0.35429290349287607,0.17549192987038292,0.261060199266187,0.0940999178150896,0.20086234468804454,3.0556903725214597,2,N2
94,8.229318881623884,0.5034827411117112,0.07960215788530121,0.05559690174520416,0.06936452543423227,0.06622441042479095,0.095383326475705,2.243830065532788,3,N3
95,2.0748151051132266,1.236617991964521,0.29571170104258715,0.20837064577311018,0.2682368952914962,0.10279913684734537,0.18660699156348418,2.8388179985796613,2,N2
96,2.3220895249579314,0.846022705088341,0.3059836353366094,0.17899637555182482,0.28585139886774524,0.07715219642824339,0.18323234458185236,2.875442375012904,2,N2
97,2.469657208770302,0.9901374608390519,0.2750160212988061,0.2564347120832177,0.20655958298751267,0.06701791065069879,0.21320043350159998,2.6995891551294777,2,N2
98,0.42340753871519654,0.3318760401284709,2.0731402141313597,1.373082308084236,0.011590868039873171,0.9046948793936174,1.6462952650406988,3.4801648272441232,0,Wake
