epoch_id,delta_power,theta_power,alpha_power,beta_power,spindle_ratio,eog_variance,emg_variance,signal_entropy,true_label,stage_name
99,0.6384977747035749,0.2518461855153231,1.5423424487225783,1.34432068427672,0.04863241950933507,0.8292007339187231,1.4457218869823258,3.5704110793028594,0,Wake
100,0.4061345431857167,0.3649694071832967,1.9753546464822294,1.7513915621073286,0.060281760391331124,0.8548103862984541,1.6281976380522458,3.589541712003463,0,Wake
101,2.192816827960263,1.1993728795198648,0.30884345263656615,0.22127011272765537,0.2473079291713832,0.1216017582317421,0.1797082309382219,3.160188086582163,2,N2
102,1.987952614806697,0.7853837346822927,0.3057646986709855,0.17956845027575358,0.2752193064696617,0.09021064031046414,0.18661449700355662,2.4220918538108935,2,N2
103,1.864308104225277,0.6364181010056564,0.22872437294314246,0.22281243968432893,0.273574004759525,0.10638186342677447,0.17099071570612362,2.790457728771604,2,N2
104,0.7995676953091319,1.4872415339180134,0.49020389810602905,0.3394813030759052,0.05337107478511008,1.5060493137737694,0.05156287105960665,2.891653026315142,4,REM
105,1.925846785243821,0.8977023628003302,0.2549270995547288,0.19156699121342136,0.30393059580548565,0.10961264291900516,0.18286463030651612,2.9145165562712316,2,N2
106,2.419806630975801,1.1386950524369153,0.3026833666464078,0.1805918966688328,0.2709466994084077,0.10590228078132626,0.226855796600832,2.9270343603363935,2,N2
107,9.259463258383203,0.4598573591329574,0.11976091098451488,0.051481997035193,0.11225782617875796,0.044831091364328245,0.12603945704747874,2.2395821566925296,3,N3
108,1.8045745989156654,0.9274171248918518,0.28558437113125557,0.2127249783920575,0.265685064641065,0.09139449994092132,0.19926936223217054,3.2284540717223726,2,N2
109,0.6295657377575533,0.31963456513533145,2.01140104345046,1.5270070485116087,0.0684055391819125,0.6772648921761913,1.4420902790797474,3.166283185224482,0,Wake
110,2.1197669367815837,1.097079390955411,0.27825660919652817,0.24721960289870099,0.21322703010992977,0.07803437679685271,0.20673355455679918,3.009419660522431,2,N2
111,1.2525891537186804,1.862334721139318,0.9294417000117555,0.29826711887246815,0.07482118100177541,0.3397646971869002,0.5489242158810065,2.88472156860315,1,N1
112,0.9771848419671075,2.172624665619812,0.3624662379094283,0.3178111590046834,0.07482090558848216,1.5586515973103792,0.045872711346159355,3.1656753264123894,4,REM
113,0.7969335114810266,2.1166368352000284,0.43261600927566596,0.28332235505612524,0.08315096131945034,0.8590779103582331,0.05861574275279078,2.9520572442443798,4,REM
114,1.8912677175790604,0.8320495158060784,0.24173933359255922,0.2348248036213556,0.23596896396064326,0.10519755822596075,0.1985923826336245,2.895408165444624,2,N2
115,0.8092186269272307,1.4535920994690863,0.4597760091668284,0.2777809537577409,0.01330254304020747,1.4036740887826697,0.06125569842975734,3.4700443484226984,4,REM
116,0.758161743871057,1.7057004198340242,0.38070189692695705,0.39345365926023784,0.0714580635669466,1.5967593706179906,0.05772712590523882,3.3477578318053025,4,REM
117,0.9611436781268945,1.9410950452745066,0.7914078488703123,0.29832499935705714,0.1018288863091094,0.30233756486132846,0.5549480057911684,3.183856683978284,1,N1
118,0.8094362228379309,1.260485815176331,0.4549796604821489,0.3155919814154097,0.08994030329578956,0.84834253990642,0.06566281028585547,3.272082074368965,4,REM
119,2.332454845021255,0.8440141109311704,0.3275748257278156,0.16839753310479033,0.23128693117912585,0.1287104703080018,0.1942795279770996,2.8434865746359446,2,N2
120,0.9044081276826506,1.9338341097526033,0.4090251343086146,0.31642324511098013,0.13210246755714825,1.4870357706674433,0.05150824285036226,3.5101308792015224,4,REM
121,0.9326631119549581,2.1204981825013025,0.4383238133217511,0.24856477892712822,0.10900294596903287,1.2420722865707952,0.052269765989292755,3.1491448299961284,4,REM
122,1.9807584960221023,1.049314361545522,0.3144610746952623,0.21265762262705856,0.2984113380717594,0.1068030145227097,0.19267530094128055,2.992817433657671,2,N2
123,0.589210286669348,0.24475764831883534,2.1792200209549573,1.6577638670199522,0.041073094899200246,0.9650848175973944,1.4662374929176816,3.5251152906943086,0,Wake
124,1.9480784527148391,1.0023368571372202,0.2506676210897159,0.1567984735221712,0.29783515189674914,0.08729557977522509,0.1702582295163108,2.369321977279257,2,N2
125,1.8083114756931493,0.8015365309888752,0.3738906822061366,0.23029451268027903,0.2293554896446683,0.13378653708016464,0.22945296460974784,2.7350337232982755,2,N2
126,0.5000713142151713,2.4185544945995003,0.31662565199418424,0.22595705638693986,0.0906771129602892,2.0489442914263365,0.06038204613882889,3.4127818240104717,4,REM
127,0.8713705209998344,2.0304222008706834,0.44553571538720593,0.3126536140786219,0.06312603311855627,1.4859165462226074,0.04434526558349993,3.243864984626645,4,REM
128,0.3730282389353461,0.29557471679423625,1.7034226678547248,1.2516924036264516,0.05539682453460436,0.967040274361352,1.7066212363505204,3.1858998792753646,0,Wake
129,1.7031115590288988,1.1411156781982323,0.2557880672907761,0.19326100550008926,0.26650156297073657,0.08547483317704548,0.2031612651843788,2.533194901016359,2,N2
130,1.8195897068146358,1.0479672901213806,0.22831528199107487,0.213214242138812,0.24941086603219956,0.10828734931625722,0.20671742402193985,3.0728280859947685,2,N2
131,2.0375673507943723,0.935589168831212,0.30550338763645274,0.21629894087109164,0.25146580210977115,0.10060887536805824,0.17894024936579736,2.66741981648981,2,N2
132,0.394804604615023,0.37873095344341223,1.6268410293826145,1.3440963304959208,0.02844778203292408,0.907390925233333,1.4336363223842938,3.749548414534747,0,Wake
133,1.7979528127268394,1.0418491243335704,0.2624093826033109,0.26435447383320165,0.21437204742911461,0.10464731065340542,0.21901330642796296,2.8827598194902997,2,N2
134,0.777765480934675,1.764948411071975,0.4026286883187466,0.293384909926718,0.08891637350384729,1.997367675358054,0.04581881161244125,3.0260394040841843,4,REM
135,1.9735153854946235,1.3869564006481478,0.2638346444413621,0.24917350416332204,0.3003310244222932,0.09169617637438009,0.21706949237555828,3.1256793246257075,2,N2
136,1.886261677703754,0.9694629459846458,0.27382435887231105,0.169557298079214,0.2305216736480198,0.08164089599856617,0.2010225040477768,2.6460053537882713,2,N2
137,8.280543094148896,0.38330782653472795,0.10496320348321686,0.05625146721206694,0.0,0.052805424273856795,0.1184150348870994,1.958071796261759,3,N3
138,2.501771716051311,1.0628528514049067,0.2682744664908716,0.19832692767026883,0.2667498073756517,0.10114008087118617,0.2161626797733911,2.6158652813841266,2,N2
139,0.8203232988843294,1.4182970858356554,0.393326436319078,0.25932415613408444,0.037934101722307004,1.7781209644223483,0.05818482590445702,3.4218276241814354,4,REM
140,0.6689224682392906,1.7145697185824036,0.47278586199875106,0.3063772611137957,0.12957988619945082,1.5884965138637337,0.05144036837367524,3.2381767071594996,4,REM
141,2.0400622714346848,0.9771295245429185,0.33186489045098655,0.22870106950383753,0.22642031618476152,0.08003150569663334,0.14491383880690112,2.9015982653825088,2,N2
142,1.6689900181478379,0.6770664110571276,0.31748603720389335,0.2747899855229837,0.2498178726538032,0.11257736161677463,0.20245488075642695,2.780222069361771,2,N2
143,2.2757229448963305,0.9564588183717023,0.3120326541332356,0.20965093418588043,0.22995728639070853,0.11488063524304784,0.19475120729913775,2.648850968101431,2,N2
144,2.160952953071121,0.8652298027313444,0.3012681520816108,0.1997264301006739,0.2825768669749473,0.1071204734931993,0.1992491912376457,2.963553259840057,2,N2
145,0.6042655661762985,0.32510146378583377,2.0031057859530144,1.2048368477212141,0.018046590107738826,0.76337303547744,1.3628597545141612,3.462605739402911,0,Wake
146,2.0169949774691323,1.0794539131535097,0.29682755498734087,0.21459504931478607,0.25193423244430363,0.07036800150469194,0.1718199381854374,2.771182488855677,2,N2
147,1.6370915771476677,1.0899893094994306,0.36888378745546635,0.2365628555509195,0.24359671387209375,0.12236089205274929,0.20446002371606337,2.732582805776392,2,N2
148,0.4539948002344295,0.2863888641080342,1.8835469544376313,1.5383436500344847,0.05481721943149594,0.8003655224184097,1.5983110881929288,3.7381292549572684,0,Wake
149,2.284866240632397,0.7772653047325144,0.18507354892941202,0.22802959733717823,0.20899363904753737,0.09662851897160975,0.16489660921821922,2.439603912483996,2,N2
150,0.8649755273845746,2.0049718932817147,0.3654093759563969,0.18340309685347905,0.043612666552425516,1.588155901215573,0.038908163234194035,3.336671983955831,4,REM
151,1.9954070452481014,1.0868937249401633,0.30538111657863687,0.17080793177355336,0.28589714504993474,0.09762205640459545,0.19918086381470204,2.6133464081853606,2,N2
152,0.46675383116063673,0.26018387786878944,1.948116182022973,1.8851344080320271,0.008842965712059316,0.6063726322547911,1.831013323686062,3.4581352645696266,0,Wake
153,1.799278178402025,1.1559857031094114,0.2727473007118411,0.2547802914064081,0.27033777614017807,0.09268132887781447,0.2647192463979651,2.6788570153993323,2,N2
154,0.8890514446411169,1.8808089967097528,0.4781044773639279,0.37026800385270836,0.060960124471973,1.3304809791721088,0.053449791072043375,3.1644569260495787,4,REM
155,2.604016174257987,1.0204802996624107,0.2835605301909551,0.20554040917594726,0.2095862113141091,0.08542578942234023,0.23601241723833277,2.6686211442057206,2,N2
156,6.743706820781672,0.5402489564395465,0.11778556231994496,0.055392149829988004,0.07988143057417449,0.044324036835729046,0.07867283999887235,2.5002667303910977,3,N3
157,7.612784193389437,0.4811875237658714,0.11992291212773587,0.05417172507050495,0.06367663316244823,0.06623751758675814,0.09034722654429786,2.3855680256162475,3,N3
158,2.0171039374691255,1.0402888418294884,0.3687810791885639,0.21523507268868872,0.266148882371489,0.11608761005964705,0.18905141811371345,2.6321580665321984,2,N2
159,6.74622896717476,0.3525232557967999,0.13084310694910484,0.041725937257087384,0.04336239129242685,0.047923900250833096,0.10461110046713652,2.3631474425078594,3,N3
160,2.2581420465079236,0.9125383842146593,0.2924795228796115,0.208477398514649,0.2425392662144936,0.1241101836402999,0.21472924854914754,2.946975557209963,2,N2
161,2.1988643806002237,1.1760210786227987,0.3081459701416668,0.16109504156132462,0.26199063855257926,0.09022964659312258,0.1841414995475073,2.9172728037510183,2,N2
162,2.3714849214300906,1.0031907365104094,0.31389748556695335,0.25106644833905717,0.257222595384657,0.13902524671270594,0.21696528936894632,2.447847448168836,2,N2
163,2.22600248633136,1.0571737577324167,0.3580388739337235,0.22019544053809875,0.2458463204804868,0.08163552645565952,0.19372930228141924,2.6298959091581398,2,N2
164,0.4564607412646458,0.3264860281989274,2.500971351305422,1.5888010942101707,0.014123508138944474,0.8533523201864169,1.7692420844952714,3.3780434191361235,0,Wake
165,0.78391793999925,1.8039658125768832,0.3529061012150656,0.32917261952297366,0.05637155554176655,1.5943947998790813,0.043343808666484254,3.212508339935318,4,REM
166,2.2167144073483316,0.9440750271862349,0.3777133733055032,0.18801091443156195,0.25674054177255656,0.11398886247809635,0.15744902801200905,2.4478382376038446,2,N2
167,0.7711515528144858,2.3787752310281545,0.7337770224929064,0.41511896785507135,0.06307257204027834,0.30830480864386667,0.6156582464425907,3.601218577631825,1,N1
168,0.6546127682477298,0.3543764803766914,2.307218757743439,1.6333185635702663,0.07335083228499914,0.733857714040576,1.315905251229981,3.4993251085178096,0,Wake
169,1.9489446132425214,0.9320157926009087,0.3313374351355522,0.22865915625711533,0.2526522065887554,0.12216295121582893,0.16574932657599487,2.761268108144056,2,N2
170,7.139813215276634,0.3600097537195205,0.09875978971235952,0.04908689368712538,0.09540349229726393,0.05473108763416083,0.08463719763506193,2.570818513266838,3,N3
171,0.5915775271644015,0.3261943966560877,1.9320547703450504,1.284126171737217,0.038833796717868414,0.9306498343645023,1.924031918835287,3.808648705654438,0,Wake
172,1.8533451734641178,0.8320573850066484,0.3063398811110042,0.14694681903311446,0.25969503142554345,0.09778596120551998,0.18601890494395273,2.4810593865466406,2,N2
173,2.154080031970915,0.9200948740507133,0.24735374239303703,0.11383213360155053,0.24917455284848092,0.12658377395004616,0.24983777643643612,2.7085807486827456,2,N2
174,1.8193363818914658,1.0703161384112536,0.2550726552365269,0.20905375699458398,0.2729824083515407,0.11840399835826462,0.19699537770560144,2.7592652499646064,2,N2
175,0.8683026119865158,1.751935893788042,0.7728225329718168,0.316531447806728,0.10740753878699749,0.26385694721938446,0.6119516426719641,3.1457752797914864,1,N1
176,7.9743592467818765,0.44395912406391325,0.06363639609590588,0.056630340472707874,0.072105316912773,0.0478900433216134,0.10100486075837309,2.30318784354082,3,N3
177,1.5312362429340372,0.9206420983980558,0.3357419105829822,0.16237131730492255,0.25880673796499887,0.07965127293064893,0.21399289947300582,2.792871703540503,2,N2
178,0.606184182091339,2.1144796257034364,0.35592450539211706,0.26353864033435287,0.06601707591692828,1.758443403621461,0.042381336357662024,3.312335969969594,4,REM
179,0.5321612375247929,0.33118975232684145,2.0529324665831674,1.4174187362062525,0.025172293380538415,0.810337265965565,1.2587687223032384,2.9157299033010786,0,Wake
180,2.1309679412473,1.1355902261629294,0.19366804040061725,0.16970807885870187,0.26857462783015595,0.1308624320456755,0.20062381123026224,2.6543994117541727,2,N2
181,0.486282766917137,0.3618694388616683,1.8062107462626393,1.320181798503693,0.03551769433453903,0.6856005670089546,1.527600821098829,3.824935691693912,0,Wake
182,0.8387695127739235,1.7318645544259024,0.3824913238650674,0.2296564136086504,0.08649329331441477,1.4824866306721196,0.04864640064807031,3.938621513568972,4,REM
183,0.8358503490038824,1.5970164164743004,0.3744185442276674,0.35168005691385396,0.06339811231613293,1.1763874548785926,0.05689421700931403,3.166371182892201,4,REM
184,2.561989332865264,1.1620072098571972,0.2798705146953562,0.2384304908520534,0.2520356653158221,0.1127916051268333,0.21454198451883424,2.630728669001825,2,N2
185,7.227740201219046,0.577247061318587,0.0949783700184019,0.04697263652568503,0.021346322619519416,0.05317699299195096,0.13093787378864719,1.9864934171491455,3,N3
186,0.802906334800731,2.181299549962166,0.3952215165252571,0.320356730831238,0.02812819415559361,1.596369096871721,0.048596418012465885,3.4971459991359723,4,REM
187,2.3562158154694255,1.388434546302792,0.3260834927946109,0.209773889497465,0.2558315290473201,0.09470250560783969,0.21015451530385074,2.740919717972194,2,N2
188,2.0505382928808844,1.197639630341194,0.25470558456241615,0.23419635683387136,0.28951345202019596,0.09822897209513383,0.13634435302974218,2.6784356025811134,2,N2
189,2.3890983639683325,0.9965697906551677,0.255031399546729,0.1848567523631535,0.2752186007951366,0.1082010035230207,0.19283203702490917,2.7266351176370622,2,N2
190,0.4706181388217134,0.2584915416975674,2.4846127068408324,1.4274778944274484,0.0865147556247649,0.9825579262306943,1.724619952083291,3.4136759374563903,0,Wake
191,0.8484476108403932,1.7934671862744527,0.34577788835619233,0.3145961676774721,0.024628806265205923,1.7672278624038518,0.046515370270262056,3.340231931174568,4,REM
192,0.8339945445855371,1.730095657099899,0.4352016280885165,0.27862933545198637,0.08613891892371732,1.1971545719444816,0.05094784684659809,3.6877857998116568,4,REM
193,1.6999006026183276,0.8983382544212722,0.32312585323465115,0.20538745345818796,0.2605189029782068,0.10733780695221495,0.2190416440568531,3.0219399683912442,2,N2
194,2.122945597078554,0.9638113518072187,0.3302658165541229,0.25699645804685645,0.24602098760852278,0.08538206042994038,0.2332124200786092,2.7759237672092802,2,N2
195,1.348199136195789,1.1271132515725633,0.27591023163207345,0.1972840015308752,0.25995940991707045,0.10285749519668601,0.2212835545141712,2.712902725886031,2,N2
196,8.6157269578113,0.4805339991812062,0.11108215721331255,0.054615256130097906,0.021936838938662145,0.05814486587131275,0.09196054832328929,2.3616115596562293,3,N3
197,0.8440744776081609,2.296309592734683,0.3865920410576889,0.2842807441746811,0.05941741182336802,1.431784548862288,0.05599956426456538,2.976737878312682,4,REM
198,0.6735581097024376,1.5116932111736179,0.4570184555184146,0.3769776017661866,0.056866523443875855,1.4620151122822476,0.05052539122334886,3.532375660521638,4,REM
199,6.887176238971311,0.5178776737051088,0.11462796444673645,0.053758206274548845,0.055687448497962304,0.05750784569425356,0.05945151560501145,2.3355750639061816,3,N3
